Date,Low,High,Mean,Region
2013-1-2,-2,5,1.5,UK
2013-1-1,-2,5,1.5,UK
2013-1-3,-2,5,1.5,UK
2013-1-4,-2,5,1.5,UK
2013-1-5,-2,5,1.5,UK
2013-1-6,-2,5,1.5,UK
2013-1-7,-2,5,1.5,UK
2013-1-8,-2,5,1.5,UK
2013-1-9,-2,5,1.5,UK
2013-1-10,-2,5,1.5,UK
2013-1-11,-2,5,1.5,UK
2013-1-12,-2,5,1.5,UK
2013-1-13,-2,5,1.5,UK
2013-1-14,-2,5,1.5,UK
2013-1-15,-2,5,1.5,UK
2013-1-16,-2,5,1.5,UK
2013-1-17,-2,5,1.5,UK
2013-1-18,-2,5,1.5,UK
2013-1-19,-2,5,1.5,UK
2013-1-20,-2,5,1.5,UK
2013-1-21,-2,5,1.5,UK
2013-1-22,-2,5,1.5,UK
2013-1-23,-2,5,1.5,UK
2013-1-24,-2,5,1.5,UK
2013-1-25,-2,9,3.5,UK
2013-1-26,-2,9,3.5,UK
2013-1-27,-2,9,3.5,UK
2013-1-28,-2,9,3.5,UK
2013-1-29,-2,9,3.5,UK
2013-1-30,-2,9,3.5,UK
2013-1-31,-2,9,3.5,UK
2013-2-1,-1,9,4,UK
2013-2-2,-1,9,4,UK
2013-2-3,-1,9,4,UK
2013-2-4,-1,9,4,UK
2013-2-5,-1,9,4,UK
2013-2-6,-1,9,4,UK
2013-2-7,-1,9,4,UK
2013-2-8,-1,9,4,UK
2013-2-9,-1,9,4,UK
2013-2-10,-1,9,4,UK
2013-2-11,-1,9,4,UK
2013-2-12,-1,9,4,UK
2013-2-13,-1,9,4,UK
2013-2-14,-1,9,4,UK
2013-2-15,-1,9,4,UK
2013-2-16,-1,9,4,UK
2013-2-17,-1,9,4,UK
2013-2-18,-1,9,4,UK
2013-2-19,-1,9,4,UK
2013-2-20,-1,9,4,UK
2013-2-21,-1,9,4,UK
2013-2-22,-1,9,4,UK
2013-2-23,-1,9,4,UK
2013-2-24,-1,11,5,UK
2013-2-25,-1,11,5,UK
2013-2-26,-1,11,5,UK
2013-2-27,-1,11,5,UK
2013-2-28,-1,11,5,UK
2013-3-1,0,11,5.5,UK
2013-3-2,0,11,5.5,UK
2013-3-3,0,11,5.5,UK
2013-3-4,0,11,5.5,UK
2013-3-5,0,11,5.5,UK
2013-3-6,0,11,5.5,UK
2013-3-7,0,11,5.5,UK
2013-3-8,0,11,5.5,UK
2013-3-9,0,11,5.5,UK
2013-3-10,0,11,5.5,UK
2013-3-11,0,11,5.5,UK
2013-3-12,0,11,5.5,UK
2013-3-13,0,11,5.5,UK
2013-3-14,0,11,5.5,UK
2013-3-15,0,11,5.5,UK
2013-3-16,0,11,5.5,UK
2013-3-17,0,11,5.5,UK
2013-3-18,0,11,5.5,UK
2013-3-19,0,11,5.5,UK
2013-3-20,0,13,6.5,UK
2013-3-21,0,13,6.5,UK
2013-3-22,0,13,6.5,UK
2013-3-23,0,13,6.5,UK
2013-3-24,0,13,6.5,UK
2013-3-25,0,13,6.5,UK
2013-3-26,0,13,6.5,UK
2013-3-27,0,13,6.5,UK
2013-3-28,0,13,6.5,UK
2013-3-29,0,13,6.5,UK
2013-3-30,0,13,6.5,UK
2013-3-31,0,13,6.5,UK
2013-4-1,1,13,7,UK
2013-4-2,1,13,7,UK
2013-4-3,1,13,7,UK
2013-4-4,1,13,7,UK
2013-4-5,1,13,7,UK
2013-4-6,1,13,7,UK
2013-4-7,1,13,7,UK
2013-4-8,1,13,7,UK
2013-4-9,1,13,7,UK
2013-4-10,1,13,7,UK
2013-4-11,1,13,7,UK
2013-4-12,1,13,7,UK
2013-4-13,1,13,7,UK
2013-4-14,1,17,9,UK
2013-4-15,1,17,9,UK
2013-4-16,1,17,9,UK
2013-4-17,1,17,9,UK
2013-4-18,1,17,9,UK
2013-4-19,1,17,9,UK
2013-4-20,1,17,9,UK
2013-4-21,1,17,9,UK
2013-4-22,1,17,9,UK
2013-4-23,1,17,9,UK
2013-4-24,1,17,9,UK
2013-4-25,1,17,9,UK
2013-4-26,1,17,9,UK
2013-4-27,1,17,9,UK
2013-4-28,1,17,9,UK
2013-4-29,1,17,9,UK
2013-4-30,1,17,9,UK
2013-5-1,5,17,11,UK
2013-5-2,5,17,11,UK
2013-5-3,5,17,11,UK
2013-5-4,5,17,11,UK
2013-5-5,5,17,11,UK
2013-5-6,5,17,11,UK
2013-5-7,5,17,11,UK
2013-5-8,5,17,11,UK
2013-5-9,5,17,11,UK
2013-5-10,7,17,12,UK
2013-5-11,7,20,13.5,UK
2013-5-12,7,20,13.5,UK
2013-5-13,7,20,13.5,UK
2013-5-14,7,20,13.5,UK
2013-5-15,7,20,13.5,UK
2013-5-16,7,20,13.5,UK
2013-5-17,7,20,13.5,UK
2013-5-18,7,20,13.5,UK
2013-5-19,7,20,13.5,UK
2013-5-20,7,20,13.5,UK
2013-5-21,7,20,13.5,UK
2013-5-22,7,20,13.5,UK
2013-5-23,7,20,13.5,UK
2013-5-24,7,20,13.5,UK
2013-5-25,7,20,13.5,UK
2013-5-26,7,20,13.5,UK
2013-5-27,7,20,13.5,UK
2013-5-28,7,20,13.5,UK
2013-5-29,7,20,13.5,UK
2013-5-30,7,20,13.5,UK
2013-5-31,7,20,13.5,UK
2013-6-1,9,20,14.5,UK
2013-6-2,9,20,14.5,UK
2013-6-3,9,20,14.5,UK
2013-6-4,9,20,14.5,UK
2013-6-5,9,20,14.5,UK
2013-6-6,9,20,14.5,UK
2013-6-7,9,20,14.5,UK
2013-6-8,9,20,14.5,UK
2013-6-9,9,20,14.5,UK
2013-6-10,9,25,17,UK
2013-6-11,9,25,17,UK
2013-6-12,9,25,17,UK
2013-6-13,9,25,17,UK
2013-6-14,9,25,17,UK
2013-6-15,9,25,17,UK
2013-6-16,9,25,17,UK
2013-6-17,9,25,17,UK
2013-6-18,9,25,17,UK
2013-6-19,9,25,17,UK
2013-6-20,9,25,17,UK
2013-6-21,9,25,17,UK
2013-6-22,9,25,17,UK
2013-6-23,9,25,17,UK
2013-6-24,9,25,17,UK
2013-6-25,9,25,17,UK
2013-6-26,9,27,18,UK
2013-6-27,9,27,18,UK
2013-6-28,9,27,18,UK
2013-6-29,9,27,18,UK
2013-6-30,9,27,18,UK
2013-7-1,10,27,18.5,UK
2013-7-2,10,27,18.5,UK
2013-7-3,10,27,18.5,UK
2013-7-4,10,27,18.5,UK
2013-7-5,10,30,20,UK
2013-7-6,10,30,20,UK
2013-7-7,10,30,20,UK
2013-7-8,10,30,20,UK
2013-7-9,10,30,20,UK
2013-7-10,10,30,20,UK
2013-7-11,10,30,20,UK
2013-7-12,10,30,20,UK
2013-7-13,10,30,20,UK
2013-7-14,10,30,20,UK
2013-7-15,10,30,20,UK
2013-7-16,10,30,20,UK
2013-7-17,10,30,20,UK
2013-7-18,10,30,20,UK
2013-7-19,10,30,20,UK
2013-7-20,10,30,20,UK
2013-7-21,10,30,20,UK
2013-7-22,10,23,16.5,UK
2013-7-23,10,23,16.5,UK
2013-7-24,10,23,16.5,UK
2013-7-25,10,23,16.5,UK
2013-7-26,10,23,16.5,UK
2013-7-27,10,23,16.5,UK
2013-7-28,10,23,16.5,UK
2013-7-29,10,23,16.5,UK
2013-7-30,10,23,16.5,UK
2013-7-31,10,23,16.5,UK
2013-8-1,12,27,19.5,UK
2013-8-2,12,27,19.5,UK
2013-8-3,12,27,19.5,UK
2013-8-4,12,27,19.5,UK
2013-8-5,12,27,19.5,UK
2013-8-6,12,27,19.5,UK
2013-8-7,12,27,19.5,UK
2013-8-8,12,27,19.5,UK
2013-8-9,12,27,19.5,UK
2013-8-10,12,27,19.5,UK
2013-8-11,12,22,17,UK
2013-8-12,9,22,15.5,UK
2013-8-13,9,22,15.5,UK
2013-8-14,9,22,15.5,UK
2013-8-15,9,22,15.5,UK
2013-8-16,9,22,15.5,UK
2013-8-17,9,22,15.5,UK
2013-8-18,9,22,15.5,UK
2013-8-19,9,22,15.5,UK
2013-8-20,9,22,15.5,UK
2013-8-21,9,22,15.5,UK
2013-8-22,9,22,15.5,UK
2013-8-23,9,22,15.5,UK
2013-8-24,9,22,15.5,UK
2013-8-25,9,22,15.5,UK
2013-8-26,9,22,15.5,UK
2013-8-27,9,22,15.5,UK
2013-8-28,9,19,14,UK
2013-8-29,9,19,14,UK
2013-8-30,9,19,14,UK
2013-8-31,9,19,14,UK
2013-9-1,7,19,13,UK
2013-9-2,7,19,13,UK
2013-9-3,7,19,13,UK
2013-9-4,7,19,13,UK
2013-9-5,7,19,13,UK
2013-9-6,7,19,13,UK
2013-9-7,7,19,13,UK
2013-9-8,7,19,13,UK
2013-9-9,7,19,13,UK
2013-9-10,7,17,12,UK
2013-9-11,7,17,12,UK
2013-9-12,7,17,12,UK
2013-9-13,7,17,12,UK
2013-9-14,7,17,12,UK
2013-9-15,7,17,12,UK
2013-9-16,7,17,12,UK
2013-9-17,7,17,12,UK
2013-9-18,5,17,11,UK
2013-9-19,5,17,11,UK
2013-9-20,5,17,11,UK
2013-9-21,5,17,11,UK
2013-9-22,5,17,11,UK
2013-9-23,5,17,11,UK
2013-9-24,5,22,13.5,UK
2013-9-25,5,22,13.5,UK
2013-9-26,5,22,13.5,UK
2013-9-27,5,22,13.5,UK
2013-9-28,5,22,13.5,UK
2013-9-29,5,22,13.5,UK
2013-9-30,5,22,13.5,UK
2013-10-1,5,22,13.5,UK
2013-10-2,5,22,13.5,UK
2013-10-3,5,12,8.5,UK
2013-10-4,5,12,8.5,UK
2013-10-5,5,12,8.5,UK
2013-10-6,5,12,8.5,UK
2013-10-7,5,12,8.5,UK
2013-10-8,5,12,8.5,UK
2013-10-9,5,12,8.5,UK
2013-10-10,5,12,8.5,UK
2013-10-11,5,12,8.5,UK
2013-10-12,5,12,8.5,UK
2013-10-13,5,12,8.5,UK
2013-10-14,5,12,8.5,UK
2013-10-15,5,12,8.5,UK
2013-10-16,5,9,7,UK
2013-10-17,5,9,7,UK
2013-10-18,5,9,7,UK
2013-10-19,5,9,7,UK
2013-10-20,5,9,7,UK
2013-10-21,5,9,7,UK
2013-10-22,5,9,7,UK
2013-10-23,5,9,7,UK
2013-10-24,5,9,7,UK
2013-10-25,5,7,6,UK
2013-10-26,5,7,6,UK
2013-10-27,5,7,6,UK
2013-10-28,5,7,6,UK
2013-10-29,5,7,6,UK
2013-10-30,5,7,6,UK
2013-10-31,5,7,6,UK
2013-11-1,3,7,5,UK
2013-11-2,3,7,5,UK
2013-11-3,3,11,7,UK
2013-11-4,3,11,7,UK
2013-11-5,3,11,7,UK
2013-11-6,3,11,7,UK
2013-11-7,3,11,7,UK
2013-11-8,3,11,7,UK
2013-11-9,3,11,7,UK
2013-11-10,3,11,7,UK
2013-11-11,3,11,7,UK
2013-11-12,1,7,4,UK
2013-11-13,1,7,4,UK
2013-11-14,1,7,4,UK
2013-11-15,1,7,4,UK
2013-11-16,1,7,4,UK
2013-11-17,1,7,4,UK
2013-11-18,1,7,4,UK
2013-11-19,1,6,3.5,UK
2013-11-20,1,6,3.5,UK
2013-11-21,1,6,3.5,UK
2013-11-22,1,6,3.5,UK
2013-11-23,1,6,3.5,UK
2013-11-24,1,6,3.5,UK
2013-11-25,1,6,3.5,UK
2013-11-26,1,6,3.5,UK
2013-11-27,1,6,3.5,UK
2013-11-28,1,6,3.5,UK
2013-11-29,1,6,3.5,UK
2013-11-30,1,6,3.5,UK
2013-12-1,1,6,3.5,UK
2013-12-2,1,6,3.5,UK
2013-12-3,1,6,3.5,UK
2013-12-4,1,5,3,UK
2013-12-5,1,5,3,UK
2013-12-6,1,5,3,UK
2013-12-7,1,5,3,UK
2013-12-8,1,5,3,UK
2013-12-9,1,5,3,UK
2013-12-10,1,5,3,UK
2013-12-11,0,5,2.5,UK
2013-12-12,0,5,2.5,UK
2013-12-13,0,5,2.5,UK
2013-12-14,0,5,2.5,UK
2013-12-15,0,5,2.5,UK
2013-12-16,0,5,2.5,UK
2013-12-17,0,5,2.5,UK
2013-12-18,0,5,2.5,UK
2013-12-19,0,5,2.5,UK
2013-12-20,0,3,1.5,UK
2013-12-21,0,3,1.5,UK
2013-12-22,0,3,1.5,UK
2013-12-23,0,3,1.5,UK
2013-12-24,0,3,1.5,UK
2013-12-25,0,3,1.5,UK
2013-12-26,0,3,1.5,UK
2013-12-27,0,3,1.5,UK
2013-12-28,0,3,1.5,UK
2013-12-29,-1,3,1,UK
2013-12-30,-1,3,1,UK
2013-12-31,-1,3,1,UK